0.02381,0.00000,0.00000,0.01493,0.00000,0.01613,0.00000,0.00000,0.00000,0.00000,0.01695,0.01786,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01587,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01852,0.00000,0.00000,0.00000,0.00000,0.01887,0.00000,1.00000,0.00000,0.04000,0.00000,0.00000,0.20000,0.00000,0.02564,0.03125,0.00000,0.00000,0.00000,0.00000,0.02778,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01961,0.00000,0.03448,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04000,0.14286,0.00000,0.00000,0.00000,1.00000,0.00000,0.05556,0.00000,0.07143,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01695,0.00000,0.00000,0.02000,0.03030,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01587,0.00000,0.00000,0.00000,0.05263,0.00000,0.04000,0.00000,0.07143,0.00000,0.00000,0.00000,0.00000,0.01754,0.01538,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01449,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01961,0.02703,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05556,0.00000,0.00000,0.00000,0.02632,0.00000,0.00000
0.06977,0.00000,0.00000,0.04412,0.00000,0.06452,0.00000,0.11429,0.00000,0.25000,0.05000,0.05263,0.09091,0.08333,0.04762,0.05172,0.10000,0.11111,0.11765,0.25000,0.06349,0.05263,0.00000,0.07692,0.03030,0.20000,0.00000,0.00000,0.00000,0.07692,0.00000,0.01754,0.00000,0.08333,0.16667,0.00000,0.07547,0.16667,0.00000,1.00000,0.00000,0.25000,0.15789,0.00000,0.00000,0.00000,0.09091,0.00000,0.00000,0.00000,0.18750,0.02564,0.00000,0.00000,0.13043,0.00000,0.12500,0.08333,0.06667,0.14286,0.00000,0.00000,0.00000,0.00000,0.00000,0.15000,0.00000,0.00000,0.00000,0.00000,0.00000,0.13636,0.00000,0.17647,0.00000,0.03571,0.10000,0.00000,0.09091,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.08696,0.05882,0.12500,0.00000,0.00000,0.00000,0.10000,0.05000,0.00000,0.00000,0.03846,0.00000,0.18182,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09091,0.00000,0.00000,0.01515,0.00000,0.00000,0.00000,0.00000,0.07143,0.00000,0.17647,0.00000,0.16667,0.00000,0.00000,0.14286,0.05172,0.04545,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10000,0.20000,0.00000,0.03448,0.00000,0.12500,0.00000,0.00000,0.05797,0.00000,0.00000,0.14286,0.05263,0.16667,0.00000,0.25000,0.00000,0.02500,0.02326,0.00000,0.00000,0.00000,0.00000,0.00000,0.14286,0.00000,0.07692,0.00000,0.10000,0.05556,0.18182,0.08333,0.07692,0.03448,0.05556
0.26415,0.00000,0.00000,0.27778,0.00000,0.29851,0.00000,0.01695,0.04000,0.00000,0.33333,0.35000,0.00000,0.00000,0.35417,0.34426,0.06667,0.02500,0.00000,0.00000,0.29412,0.12963,0.16129,0.13953,0.22222,0.00000,0.00000,0.00000,0.30769,0.00000,0.04000,0.29508,0.06452,0.00000,0.00000,0.00000,0.21875,0.00000,0.04000,0.00000,1.00000,0.00000,0.07500,0.20000,0.22222,0.33333,0.29545,0.36364,0.00000,0.07143,0.00000,0.35556,0.04000,0.00000,0.00000,0.04000,0.00000,0.00000,0.00000,0.00000,0.06897,0.43396,0.14815,0.45946,0.18519,0.00000,0.12000,0.00000,0.00000,0.00000,0.02778,0.00000,0.13889,0.00000,0.03226,0.28205,0.06667,0.00000,0.00000,0.00000,0.04000,0.06061,0.16216,0.02381,0.14706,0.00000,0.11429,0.00000,0.10714,0.37931,0.00000,0.00000,0.20000,0.18519,0.06250,0.31579,0.45000,0.06250,0.21429,0.10345,0.16000,0.00000,0.03704,0.04000,0.10000,0.24000,0.24000,0.37500,0.00000,0.00000,0.19231,0.25714,0.00000,0.61290,0.00000,0.21875,0.00000,0.00000,0.03846,0.00000,0.20588,0.26761,0.00000,0.21429,0.08000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.18605,0.00000,0.00000,0.00000,0.00000,0.32394,0.00000,0.00000,0.00000,0.20588,0.00000,0.03571,0.00000,0.38182,0.26531,0.41304,0.04000,0.03226,0.03333,0.03571,0.00000,0.00000,0.00000,0.00000,0.04000,0.13158,0.08108,0.00000,0.00000,0.14545,0.24390,0.14286
0.02381,0.00000,0.00000,0.01493,0.00000,0.01613,0.00000,0.02857,0.00000,0.00000,0.01695,0.01786,0.12500,0.00000,0.00000,0.01754,0.00000,0.00000,0.06667,0.16667,0.01587,0.02778,0.00000,0.00000,0.00000,0.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10000,0.00000,0.01887,0.05882,0.00000,0.25000,0.00000,1.00000,0.05556,0.00000,0.00000,0.00000,0.03125,0.00000,0.00000,0.00000,0.06667,0.00000,0.00000,0.00000,0.04545,0.00000,0.20000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05263,0.00000,0.00000,0.00000,0.00000,0.00000,0.04762,0.00000,0.06250,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.20000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06250,0.00000,0.33333,0.00000,0.00000,0.00000,0.01754,0.01538,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01449,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05556,0.06667,0.11111,0.11111,0.00000,0.00000,0.00000
0.17647,0.00000,0.00000,0.26866,0.00000,0.21212,0.12000,0.35897,0.00000,0.05556,0.20312,0.27586,0.13043,0.12500,0.11538,0.19048,0.04167,0.21429,0.26923,0.09091,0.22727,0.25581,0.03571,0.16667,0.14286,0.11111,0.05556,0.00000,0.08000,0.16667,0.05556,0.22034,0.04000,0.17391,0.21739,0.05556,0.24561,0.29630,0.00000,0.15789,0.07500,0.05556,1.00000,0.00000,0.08824,0.11765,0.16279,0.11765,0.10526,0.15000,0.22222,0.17391,0.05556,0.00000,0.25000,0.00000,0.21053,0.22727,0.30435,0.15789,0.14286,0.18966,0.00000,0.09302,0.00000,0.23333,0.00000,0.08696,0.00000,0.00000,0.20000,0.18182,0.13333,0.25926,0.00000,0.10256,0.08696,0.19231,0.04000,0.00000,0.00000,0.07692,0.12500,0.20000,0.06667,0.21875,0.14286,0.09524,0.00000,0.03125,0.04545,0.04167,0.28333,0.04167,0.03846,0.17241,0.08511,0.17391,0.03846,0.04167,0.00000,0.00000,0.05000,0.00000,0.00000,0.04348,0.04348,0.19118,0.00000,0.05263,0.00000,0.08824,0.16000,0.04878,0.21429,0.06667,0.05000,0.00000,0.05263,0.10000,0.29310,0.23881,0.00000,0.12500,0.00000,0.16000,0.00000,0.00000,0.00000,0.05263,0.05263,0.22222,0.00000,0.09524,0.00000,0.00000,0.24286,0.00000,0.00000,0.04762,0.03030,0.05000,0.04762,0.05556,0.21053,0.17021,0.09434,0.00000,0.04167,0.09091,0.10000,0.05556,0.15789,0.05556,0.16667,0.00000,0.16129,0.13793,0.22727,0.12500,0.21739,0.10000,0.13793
0.06818,0.00000,0.00000,0.07463,0.00000,0.06349,0.00000,0.00000,0.00000,0.00000,0.06667,0.08929,0.00000,0.00000,0.07143,0.06897,0.00000,0.00000,0.00000,0.00000,0.04615,0.05128,0.00000,0.00000,0.09375,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03509,0.00000,0.00000,0.00000,0.00000,0.07407,0.00000,0.20000,0.00000,0.20000,0.00000,0.00000,1.00000,0.09091,0.10000,0.12121,0.08696,0.00000,0.00000,0.00000,0.07895,0.00000,0.00000,0.00000,0.20000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09804,0.00000,0.13333,0.09091,0.00000,0.00000,0.00000,0.00000,0.00000,0.06250,0.00000,0.10526,0.00000,0.09091,0.07143,0.09091,0.00000,0.00000,0.00000,0.20000,0.00000,0.15000,0.00000,0.18750,0.00000,0.00000,0.00000,0.10000,0.05263,0.00000,0.00000,0.04918,0.00000,0.00000,0.10000,0.11765,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07937,0.00000,0.00000,0.00000,0.14286,0.00000,0.15385,0.00000,0.05556,0.00000,0.00000,0.00000,0.00000,0.06897,0.07692,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05714,0.00000,0.00000,0.00000,0.10526,0.00000,0.12500,0.00000,0.09804,0.07692,0.09756,0.00000,0.09091,0.00000,0.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.09524,0.00000,0.00000,0.00000,0.02381,0.00000,0.05263
0.19608,0.00000,0.05263,0.24638,0.00000,0.20896,0.11538,0.14894,0.00000,0.00000,0.23810,0.29310,0.12500,0.16667,0.20408,0.24590,0.00000,0.06061,0.21429,0.00000,0.20588,0.30952,0.03448,0.00000,0.22500,0.00000,0.00000,0.05263,0.07692,0.07407,0.00000,0.19672,0.12500,0.03704,0.16000,0.00000,0.20000,0.09091,0.00000,0.00000,0.22222,0.00000,0.08824,0.09091,1.00000,0.28889,0.18605,0.18182,0.04762,0.04348,0.03030,0.19565,0.05263,0.05263,0.07895,0.00000,0.04348,0.03704,0.10714,0.00000,0.04167,0.27273,0.19048,0.26316,0.04000,0.15152,0.00000,0.08333,0.00000,0.00000,0.03333,0.14286,0.20690,0.06061,0.13043,0.18919,0.08333,0.14286,0.00000,0.00000,0.00000,0.03571,0.27586,0.15625,0.22222,0.11111,0.06452,0.09091,0.04167,0.09677,0.09091,0.00000,0.23810,0.08333,0.03704,0.16949,0.20930,0.03704,0.12000,0.04000,0.00000,0.00000,0.00000,0.00000,0.03846,0.04167,0.08696,0.22388,0.00000,0.05000,0.04167,0.15152,0.00000,0.15789,0.20690,0.06452,0.00000,0.00000,0.10526,0.00000,0.28814,0.21739,0.00000,0.16667,0.05000,0.15385,0.00000,0.00000,0.00000,0.00000,0.00000,0.15385,0.00000,0.00000,0.00000,0.00000,0.22222,0.00000,0.00000,0.04545,0.09375,0.00000,0.04545,0.00000,0.25000,0.21739,0.20408,0.00000,0.08333,0.04167,0.04545,0.00000,0.00000,0.00000,0.03571,0.00000,0.02778,0.13333,0.07692,0.07692,0.26667,0.12500,0.06250
0.39655,0.02564,0.02564,0.51429,0.02564,0.44286,0.11364,0.12121,0.02564,0.00000,0.55556,0.50794,0.00000,0.02128,0.33898,0.50000,0.04545,0.03774,0.08000,0.00000,0.37838,0.36364,0.19048,0.14545,0.32692,0.00000,0.00000,0.02564,0.11628,0.00000,0.02564,0.57627,0.06818,0.04348,0.04255,0.00000,0.43750,0.01818,0.02564,0.00000,0.33333,0.00000,0.11765,0.10000,0.28889,1.00000,0.29091,0.28261,0.07692,0.00000,0.01887,0.44231,0.02564,0.02564,0.05172,0.02564,0.00000,0.02128,0.06250,0.02381,0.07143,0.69811,0.09756,0.38776,0.09524,0.05455,0.05000,0.02222,0.02564,0.00000,0.06250,0.05263,0.34146,0.01852,0.15000,0.33333,0.12195,0.20930,0.02174,0.00000,0.02564,0.16667,0.26667,0.21277,0.26190,0.03448,0.12766,0.00000,0.15385,0.25581,0.02326,0.02222,0.46269,0.09524,0.17073,0.56140,0.44000,0.02128,0.11628,0.12195,0.04878,0.00000,0.05000,0.02564,0.09302,0.07143,0.07143,0.54545,0.00000,0.02500,0.04651,0.38095,0.02041,0.39130,0.07843,0.17778,0.02439,0.02564,0.02500,0.04878,0.45455,0.42466,0.00000,0.17073,0.05128,0.04167,0.02564,0.00000,0.00000,0.00000,0.02500,0.22642,0.00000,0.00000,0.00000,0.00000,0.42105,0.00000,0.00000,0.00000,0.19565,0.00000,0.10256,0.00000,0.66667,0.38182,0.36207,0.00000,0.17949,0.07143,0.07500,0.02564,0.02381,0.02564,0.06522,0.00000,0.23913,0.08000,0.00000,0.02128,0.28333,0.35417,0.20000
0.32143,0.00000,0.00000,0.35616,0.03125,0.38235,0.07692,0.24074,0.00000,0.00000,0.30000,0.35385,0.14286,0.17143,0.28571,0.41270,0.11429,0.14286,0.20513,0.15152,0.39706,0.30769,0.04878,0.16667,0.19231,0.03030,0.00000,0.00000,0.05128,0.16667,0.00000,0.22857,0.05263,0.02500,0.20000,0.00000,0.34921,0.13953,0.03125,0.09091,0.29545,0.03125,0.16279,0.12121,0.18605,0.29091,1.00000,0.20930,0.06061,0.05714,0.17500,0.21429,0.03125,0.00000,0.20000,0.03125,0.12121,0.02500,0.07317,0.00000,0.05556,0.29688,0.11765,0.32609,0.14706,0.18605,0.06061,0.08333,0.00000,0.00000,0.07317,0.35897,0.17073,0.14286,0.05405,0.23913,0.08333,0.09756,0.08108,0.06061,0.03125,0.02439,0.19048,0.11111,0.15000,0.17778,0.06977,0.08824,0.11765,0.17500,0.02778,0.11429,0.35821,0.05405,0.05128,0.28125,0.20370,0.07895,0.07895,0.02632,0.02857,0.03125,0.02941,0.00000,0.17647,0.02703,0.05556,0.33803,0.03125,0.03030,0.08571,0.21429,0.04878,0.39024,0.33333,0.15000,0.06061,0.03125,0.03030,0.02857,0.36923,0.38571,0.03125,0.10811,0.03030,0.10256,0.03125,0.06250,0.14706,0.06250,0.00000,0.26087,0.03125,0.05714,0.03125,0.03125,0.42254,0.03125,0.03125,0.02857,0.11628,0.06061,0.02857,0.00000,0.29688,0.27778,0.38462,0.03125,0.05405,0.02703,0.05882,0.00000,0.02857,0.00000,0.00000,0.03125,0.19048,0.17500,0.13889,0.13889,0.27273,0.16000,0.14634
0.21569,0.00000,0.00000,0.26087,0.00000,0.22388,0.07143,0.07843,0.05000,0.00000,0.21538,0.28814,0.00000,0.03571,0.20000,0.32759,0.00000,0.02857,0.06061,0.00000,0.18571,0.09804,0.19231,0.18919,0.16279,0.00000,0.00000,0.00000,0.31818,0.00000,0.00000,0.25424,0.07692,0.03571,0.07143,0.00000,0.23729,0.00000,0.00000,0.00000,0.36364,0.00000,0.11765,0.08696,0.18182,0.28261,0.20930,1.00000,0.04545,0.13636,0.00000,0.27273,0.05000,0.00000,0.02439,0.00000,0.00000,0.00000,0.10345,0.00000,0.08333,0.36538,0.04000,0.22500,0.22727,0.02632,0.09524,0.00000,0.00000,0.00000,0.03226,0.05128,0.09091,0.00000,0.08000,0.18421,0.00000,0.13793,0.00000,0.00000,0.00000,0.11111,0.18750,0.15152,0.17241,0.05128,0.03030,0.00000,0.13043,0.34615,0.00000,0.00000,0.17910,0.12500,0.11538,0.27273,0.32500,0.00000,0.11538,0.17391,0.14286,0.00000,0.04545,0.05000,0.03704,0.18182,0.13043,0.29688,0.00000,0.04762,0.23810,0.11429,0.00000,0.32353,0.05882,0.17241,0.04545,0.00000,0.04762,0.04348,0.14925,0.25000,0.00000,0.07407,0.04762,0.10714,0.00000,0.00000,0.00000,0.00000,0.00000,0.35294,0.00000,0.00000,0.00000,0.00000,0.25352,0.00000,0.00000,0.00000,0.05882,0.00000,0.04348,0.00000,0.33962,0.14000,0.20000,0.05000,0.08000,0.04000,0.00000,0.00000,0.00000,0.00000,0.07143,0.05000,0.11765,0.06061,0.00000,0.00000,0.18367,0.24324,0.12903
0.04651,0.00000,0.00000,0.04478,0.33333,0.03175,0.30000,0.08571,0.00000,0.00000,0.03333,0.05357,0.00000,0.00000,0.00000,0.05263,0.11111,0.00000,0.12500,0.00000,0.03125,0.05405,0.00000,0.08000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03636,0.00000,0.09091,0.08333,0.00000,0.03704,0.00000,0.00000,0.00000,0.00000,0.00000,0.10526,0.00000,0.04762,0.07692,0.06061,0.04545,1.00000,0.00000,0.00000,0.02632,0.00000,0.00000,0.00000,0.00000,0.00000,0.09091,0.15385,0.00000,0.00000,0.05882,0.00000,0.00000,0.00000,0.04762,0.00000,0.00000,0.00000,0.00000,0.00000,0.09091,0.00000,0.05556,0.00000,0.07692,0.11111,0.23077,0.00000,0.00000,0.00000,0.08333,0.10526,0.16667,0.06250,0.04348,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05085,0.00000,0.00000,0.03922,0.02857,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03125,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11765,0.00000,0.00000,0.00000,0.00000,0.00000,0.05263,0.04615,0.00000,0.00000,0.00000,0.07692,0.33333,0.00000,0.00000,0.00000,0.25000,0.03571,0.00000,0.00000,0.00000,0.00000,0.04348,0.00000,0.00000,0.00000,0.00000,0.00000,0.16667,0.00000,0.05882,0.00000,0.02381,0.00000,0.00000,0.12500,0.00000,0.33333,0.00000,0.33333,0.08333,0.00000,0.05000,0.00000,0.00000,0.09091,0.05128,0.03571,0.05882
0.04444,0.00000,0.00000,0.07463,0.00000,0.01515,0.07143,0.08108,0.00000,0.00000,0.04918,0.08929,0.00000,0.00000,0.04651,0.08772,0.00000,0.05000,0.05263,0.00000,0.04615,0.07895,0.06667,0.11538,0.02941,0.00000,0.00000,0.00000,0.27273,0.00000,0.00000,0.07273,0.00000,0.16667,0.00000,0.00000,0.03571,0.04762,0.00000,0.00000,0.07143,0.00000,0.15000,0.00000,0.04348,0.00000,0.05714,0.13636,0.00000,1.00000,0.00000,0.05128,0.00000,0.00000,0.00000,0.00000,0.00000,0.16667,0.21429,0.00000,0.10000,0.09804,0.00000,0.09677,0.09091,0.04348,0.14286,0.00000,0.00000,0.00000,0.13333,0.00000,0.00000,0.05000,0.00000,0.00000,0.00000,0.12500,0.00000,0.00000,0.00000,0.07143,0.09524,0.15000,0.05556,0.13043,0.05556,0.00000,0.00000,0.05263,0.11111,0.00000,0.06667,0.00000,0.00000,0.03774,0.05556,0.00000,0.00000,0.09091,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07937,0.00000,0.00000,0.10000,0.04348,0.00000,0.07143,0.05000,0.18750,0.00000,0.00000,0.00000,0.00000,0.05085,0.07692,0.00000,0.00000,0.00000,0.23077,0.00000,0.00000,0.00000,0.00000,0.00000,0.14815,0.00000,0.00000,0.00000,0.00000,0.07246,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05660,0.07692,0.04651,0.00000,0.00000,0.10000,0.00000,0.00000,0.00000,0.00000,0.15385,0.00000,0.00000,0.00000,0.00000,0.00000,0.02381,0.03333,0.11111
0.16327,0.00000,0.00000,0.17143,0.00000,0.22222,0.08696,0.31579,0.00000,0.00000,0.12121,0.10938,0.15000,0.14286,0.14583,0.16129,0.22222,0.29167,0.25000,0.31250,0.21875,0.10870,0.04000,0.25806,0.07143,0.13333,0.06667,0.00000,0.00000,0.31579,0.00000,0.11290,0.21053,0.09091,0.25000,0.06667,0.19298,0.45455,0.00000,0.18750,0.00000,0.06667,0.22222,0.00000,0.03030,0.01887,0.17500,0.00000,0.00000,0.00000,1.00000,0.08511,0.00000,0.00000,0.68182,0.00000,0.11111,0.09091,0.08000,0.18750,0.00000,0.04762,0.00000,0.02326,0.00000,0.30769,0.00000,0.10000,0.00000,0.00000,0.08000,0.44000,0.06897,0.34783,0.00000,0.05263,0.00000,0.00000,0.27778,0.12500,0.00000,0.00000,0.03125,0.03125,0.00000,0.33333,0.11538,0.11111,0.00000,0.00000,0.05263,0.22222,0.23333,0.00000,0.04348,0.12069,0.00000,0.20000,0.00000,0.00000,0.00000,0.06667,0.05882,0.00000,0.21053,0.00000,0.00000,0.13043,0.06667,0.06250,0.05000,0.03030,0.30000,0.00000,0.24000,0.00000,0.12500,0.00000,0.00000,0.00000,0.18033,0.19403,0.06667,0.00000,0.00000,0.13043,0.00000,0.13333,0.29412,0.13333,0.00000,0.10811,0.06667,0.17647,0.06667,0.06667,0.21739,0.06667,0.06667,0.26667,0.14815,0.20000,0.00000,0.00000,0.06452,0.13043,0.14583,0.00000,0.00000,0.00000,0.05556,0.00000,0.11765,0.00000,0.04167,0.00000,0.22222,0.30435,0.26316,0.14286,0.26190,0.02500,0.07143
0.21875,0.00000,0.02778,0.45070,0.00000,0.46269,0.06977,0.18333,0.02778,0.02778,0.41791,0.43750,0.02326,0.02273,0.46154,0.36765,0.07500,0.18182,0.04082,0.00000,0.41429,0.20000,0.17500,0.27660,0.46667,0.00000,0.00000,0.02778,0.18421,0.00000,0.02778,0.47541,0.10000,0.09756,0.02222,0.00000,0.34848,0.08163,0.02778,0.02564,0.35556,0.00000,0.17391,0.07895,0.19565,0.44231,0.21429,0.27273,0.02632,0.05128,0.08511,1.00000,0.00000,0.02778,0.11538,0.02778,0.00000,0.09756,0.09091,0.08108,0.02439,0.47458,0.10526,0.30000,0.16216,0.10000,0.02632,0.04878,0.00000,0.02778,0.06667,0.03636,0.18182,0.08333,0.04878,0.24490,0.10256,0.08889,0.04762,0.02632,0.02778,0.15000,0.08000,0.10204,0.08696,0.09615,0.21951,0.00000,0.13514,0.30769,0.00000,0.04878,0.35714,0.13158,0.07143,0.53571,0.38000,0.12500,0.15385,0.07500,0.08108,0.00000,0.05405,0.00000,0.07317,0.13514,0.13514,0.50000,0.00000,0.02703,0.10526,0.25000,0.14634,0.45238,0.01961,0.16279,0.02632,0.02778,0.00000,0.05263,0.34783,0.38356,0.00000,0.15385,0.02703,0.02174,0.00000,0.00000,0.02381,0.00000,0.02703,0.21569,0.00000,0.07895,0.00000,0.00000,0.45833,0.00000,0.00000,0.02564,0.18182,0.00000,0.02564,0.02778,0.47458,0.43137,0.40741,0.02778,0.13158,0.10526,0.08108,0.02778,0.02564,0.02778,0.04545,0.02778,0.22727,0.15909,0.00000,0.02273,0.27586,0.40909,0.13333
0.02381,0.00000,0.00000,0.01493,0.00000,0.01613,0.00000,0.00000,0.00000,0.00000,0.01695,0.01786,0.00000,0.00000,0.02500,0.01754,0.00000,0.00000,0.00000,0.00000,0.01587,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01852,0.00000,0.00000,0.00000,0.00000,0.01887,0.00000,0.00000,0.00000,0.04000,0.00000,0.05556,0.00000,0.05263,0.02564,0.03125,0.05000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01961,0.00000,0.03448,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06250,0.00000,0.00000,0.04000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05556,0.00000,0.07143,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01695,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01587,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.00000,0.01754,0.01538,0.00000,0.11111,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01449,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01961,0.02703,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02632,0.00000,0.06667
0.00000,0.00000,0.00000,0.01493,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01695,0.00000,0.00000,0.00000,0.02500,0.00000,0.00000,0.00000,0.00000,0.00000,0.01587,0.02778,0.00000,0.00000,0.03333,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01852,0.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05263,0.02564,0.00000,0.00000,0.00000,0.00000,0.00000,0.02778,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01961,0.00000,0.03448,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01695,0.00000,0.00000,0.02000,0.03030,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01587,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11111,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01449,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01961,0.02703,0.02500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02632,0.00000,0.06667
0.18519,0.00000,0.04545,0.25352,0.00000,0.31250,0.10345,0.42500,0.00000,0.00000,0.19118,0.18182,0.20000,0.19231,0.19231,0.21538,0.16000,0.31034,0.23333,0.21739,0.32812,0.18367,0.06452,0.24324,0.10638,0.09091,0.04545,0.00000,0.00000,0.33333,0.00000,0.16923,0.15385,0.14815,0.23077,0.04545,0.25000,0.44444,0.00000,0.13043,0.00000,0.04545,0.25000,0.00000,0.07895,0.05172,0.20000,0.02439,0.00000,0.00000,0.68182,0.11538,0.00000,0.00000,1.00000,0.00000,0.17391,0.10714,0.09677,0.13043,0.03704,0.08955,0.00000,0.02000,0.03571,0.32258,0.00000,0.16000,0.00000,0.00000,0.17241,0.48276,0.08571,0.31034,0.03571,0.06818,0.00000,0.06061,0.30435,0.13636,0.00000,0.10345,0.08108,0.11111,0.05882,0.43333,0.12500,0.17391,0.00000,0.00000,0.03846,0.20833,0.28571,0.03571,0.03333,0.16129,0.05769,0.19231,0.03333,0.00000,0.00000,0.04545,0.04167,0.00000,0.15385,0.00000,0.00000,0.19718,0.04545,0.04348,0.03704,0.02500,0.26923,0.00000,0.31034,0.02857,0.08696,0.00000,0.00000,0.08333,0.25397,0.29851,0.04545,0.00000,0.00000,0.13793,0.00000,0.09091,0.26087,0.09091,0.00000,0.17073,0.04545,0.12500,0.04545,0.04545,0.30000,0.04545,0.04545,0.18182,0.15152,0.13636,0.04000,0.00000,0.12308,0.20408,0.16981,0.00000,0.00000,0.07692,0.04000,0.00000,0.13043,0.00000,0.10345,0.00000,0.21212,0.37037,0.29167,0.14815,0.30435,0.06667,0.05714
